VISIT_DATE,CONSTRUCTION_NO,STATE_CODE,STATE_CODE_EXP,VISIT_NO,RUN_NUMBER,SHRP_ID,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,IRI_CENTER_LANE,MRI
05-18-1995,1,50,Vermont,50100211,5,1002,1.19599998,1.180999994,,1.18900001
07-22-1995,1,50,Vermont,50100212,5,1002,1.217000008,1.192000031,,1.203999996
01-06-1995,1,50,Vermont,50100209,2,1002,1.289999962,1.233999968,,1.261999965
07-13-1999,1,50,Vermont,50100220,4,1002,1.445000052,1.360000014,,1.40199995
02-21-1995,1,50,Vermont,50100210,1,1002,1.496999979,1.427000046,,1.462000012
05-18-1995,1,50,Vermont,50100211,2,1002,1.164999962,1.154999971,,1.159999967
07-22-1995,1,50,Vermont,50100212,2,1002,1.246000051,1.177999973,,1.212000012
01-06-1995,1,50,Vermont,50100209,3,1002,1.289999962,1.213000059,,1.251999974
02-21-1995,1,50,Vermont,50100210,2,1002,1.480999947,1.470999956,,1.475999951
10-23-1994,1,50,Vermont,50100208,6,1002,1.264999986,1.182000041,,1.223999977
01-06-1995,1,50,Vermont,50100209,6,1002,1.263000011,1.210999966,,1.236999989
07-13-1999,1,50,Vermont,50100220,2,1002,1.531000018,1.300999999,,1.416000009
07-13-1999,1,50,Vermont,50100220,1,1002,1.526000023,1.263000011,,1.394999981
02-18-1997,1,50,Vermont,50100215,4,1002,1.651000023,1.468999982,,1.559999943
01-15-1997,1,50,Vermont,50100214,1,1002,1.287999988,1.269999981,,1.279000044
10-23-1997,1,50,Vermont,50100218,3,1002,1.317999959,1.18900001,,1.253999949
04-07-1997,1,50,Vermont,50100216,2,1002,1.100999951,1.253000021,,1.177000046
07-10-1997,1,50,Vermont,50100217,1,1002,1.328999996,1.25,,1.289999962
02-18-1997,1,50,Vermont,50100215,5,1002,1.600999951,1.473999977,,1.537999988
10-23-1997,1,50,Vermont,50100218,1,1002,1.258000016,1.236999989,,1.248000026
01-15-1997,1,50,Vermont,50100214,5,1002,1.261000037,1.282999992,,1.271999955
02-18-1997,1,50,Vermont,50100215,8,1002,1.541000009,1.467000008,,1.503999949
10-23-1997,1,50,Vermont,50100218,2,1002,1.26699996,1.233999968,,1.25
07-10-1997,1,50,Vermont,50100217,3,1002,1.327000022,1.251000047,,1.289000034
07-10-1997,1,50,Vermont,50100217,4,1002,1.327000022,1.23300004,,1.279999971
11-07-1996,1,50,Vermont,50100213,6,1002,1.281999946,1.177000046,,1.230000019
11-07-1996,1,50,Vermont,50100213,5,1002,1.253000021,1.212000012,,1.23300004
10-28-2003,1,50,Vermont,50100239,8,1002,1.562999964,1.379999995,,1.472000003
06-26-2003,1,50,Vermont,50100238,9,1002,1.58099997,1.440999985,,1.511000037
11-07-2002,1,50,Vermont,50100235,5,1002,1.55400002,1.40199995,,1.478000045
06-26-2003,1,50,Vermont,50100238,6,1002,1.623999953,1.41900003,,1.521000028
01-03-2003,1,50,Vermont,50100236,6,1002,1.572000027,1.432999969,,1.503000021
08-09-2001,1,50,Vermont,50100229,6,1002,1.49000001,1.350999951,,1.421000004
08-09-2001,1,50,Vermont,50100229,5,1002,1.485000014,1.325000048,,1.404999971
08-08-2002,1,50,Vermont,50100234,6,1002,1.580000043,1.386000037,,1.48300004
11-07-2002,1,50,Vermont,50100235,3,1002,1.495000005,1.430999994,,1.463000059
11-07-2002,1,50,Vermont,50100235,8,1002,1.570000052,1.411999941,,1.491000056
06-26-2003,1,50,Vermont,50100238,4,1002,1.574000001,1.442999959,,1.508999944
06-26-2003,1,50,Vermont,50100238,8,1002,1.623000026,1.43599999,,1.529000044
01-03-2003,1,50,Vermont,50100236,8,1002,1.481999993,1.355999947,,1.41900003
11-14-2001,1,50,Vermont,50100230,2,1002,1.562000036,1.353999972,,1.457999945
02-07-2002,1,50,Vermont,50100231,6,1002,1.496999979,1.373000026,,1.434999943
06-07-2000,1,50,Vermont,50100223,9,1002,1.442999959,1.248000026,,1.345999956
09-28-2000,1,50,Vermont,50100224,3,1002,1.393000007,1.292000055,,1.343000054
10-28-2003,1,50,Vermont,50100239,7,1002,1.616999984,1.468000054,,1.542000055
07-10-1997,1,50,Vermont,50100217,2,1002,1.36500001,1.228000045,,1.296000004
01-15-1997,1,50,Vermont,50100214,3,1002,1.266000032,1.223999977,,1.245000005
01-15-1997,1,50,Vermont,50100214,2,1002,1.312999964,1.220999956,,1.26699996
04-07-1997,1,50,Vermont,50100216,5,1002,1.059000015,1.22300005,,1.141000032
04-07-1997,1,50,Vermont,50100216,3,1002,1.133999944,1.302999973,,1.218000054
04-14-2004,1,50,Vermont,50100240,3,1002,1.562000036,1.360000014,,1.460999966
04-07-1997,1,50,Vermont,50100216,4,1002,1.088000059,1.271000028,,1.17900002
10-23-1997,1,50,Vermont,50100218,4,1002,1.261999965,1.217000008,,1.238999963
02-18-1997,1,50,Vermont,50100215,6,1002,1.565000057,1.472000003,,1.518000007
01-15-1997,1,50,Vermont,50100214,4,1002,1.307000041,1.261999965,,1.284000039
02-18-1997,1,50,Vermont,50100215,7,1002,1.56400001,1.453999996,,1.508999944
10-23-1997,1,50,Vermont,50100218,5,1002,1.294999957,1.228999972,,1.261999965
04-07-1997,1,50,Vermont,50100216,1,1002,1.149999976,1.213000059,,1.182000041
06-26-2003,1,50,Vermont,50100238,7,1002,1.516000032,1.381000042,,1.447999954
04-14-2004,1,50,Vermont,50100240,5,1002,1.636000037,1.396999955,,1.51699996
04-14-2004,1,50,Vermont,50100240,2,1002,1.595999956,1.391000032,,1.493999958
04-14-2004,1,50,Vermont,50100240,6,1002,1.605999947,1.414999962,,1.50999999
04-14-2004,1,50,Vermont,50100240,4,1002,1.662999988,1.386000037,,1.524000049
10-28-2003,1,50,Vermont,50100239,6,1002,1.600000024,1.485000014,,1.542999983
07-10-1997,1,50,Vermont,50100217,5,1002,1.315999985,1.228000045,,1.271999955
10-28-2003,1,50,Vermont,50100239,4,1002,1.496999979,1.360999942,,1.42900002
10-28-2003,1,50,Vermont,50100239,9,1002,1.56400001,1.322000027,,1.442999959
11-07-1996,1,50,Vermont,50100213,3,1002,1.256999969,1.220000029,,1.238000035
11-07-1996,1,50,Vermont,50100213,7,1002,1.268000007,1.182000041,,1.225000024
11-07-1996,1,50,Vermont,50100213,4,1002,1.284000039,1.195000052,,1.24000001
09-28-2000,1,50,Vermont,50100224,2,1002,1.450000048,1.222000003,,1.335999966
03-04-2000,1,50,Vermont,50100222,2,1002,1.787999988,1.707000017,,1.748000026
06-07-2000,1,50,Vermont,50100223,1,1002,1.401000023,1.228999972,,1.315000057
02-19-2002,1,50,Vermont,50100232,4,1002,1.458999991,1.386999965,,1.422999978
06-05-2001,1,50,Vermont,50100228,4,1002,1.43900001,1.279000044,,1.358999968
06-05-2001,1,50,Vermont,50100228,2,1002,1.527999997,1.343000054,,1.434999943
02-19-2002,1,50,Vermont,50100232,3,1002,1.511000037,1.358999968,,1.434999943
05-08-2003,1,50,Vermont,50100237,1,1002,1.626000047,1.343000054,,1.485000014
01-11-2001,1,50,Vermont,50100225,6,1002,1.815000057,1.667000055,,1.741000056
03-20-2001,1,50,Vermont,50100226,5,1002,1.486999989,1.378999949,,1.432999969
08-09-2001,1,50,Vermont,50100229,3,1002,1.506000042,1.327000022,,1.416000009
08-09-2001,1,50,Vermont,50100229,2,1002,1.547999978,1.325999975,,1.437000036
08-09-2001,1,50,Vermont,50100229,7,1002,1.544999957,1.343999982,,1.445000052
05-08-2003,1,50,Vermont,50100237,6,1002,1.529999971,1.332000017,,1.430999994
11-07-2002,1,50,Vermont,50100235,7,1002,1.519000053,1.376000047,,1.447999954
01-11-2001,1,50,Vermont,50100225,4,1002,1.717000008,1.506000042,,1.610999942
01-11-2001,1,50,Vermont,50100225,7,1002,1.712000012,1.623000026,,1.667999983
03-20-2001,1,50,Vermont,50100226,2,1002,1.506999969,1.366000056,,1.43599999
02-07-2002,1,50,Vermont,50100231,8,1002,1.534000039,1.394999981,,1.465000033
01-11-2001,1,50,Vermont,50100225,5,1002,1.690999985,1.478999972,,1.585000038
03-20-2001,1,50,Vermont,50100226,1,1002,1.514999986,1.373000026,,1.444000006
03-20-2001,1,50,Vermont,50100226,4,1002,1.503000021,1.368000031,,1.43599999
03-04-2000,1,50,Vermont,50100222,1,1002,1.832999945,1.75,,1.791000009
06-07-2000,1,50,Vermont,50100223,7,1002,1.422999978,1.235999942,,1.330000043
03-04-2000,1,50,Vermont,50100222,5,1002,1.764999986,1.699000001,,1.731999993
05-08-2001,1,50,Vermont,50100227,5,1002,1.583999991,1.34800005,,1.465999961
05-09-2002,1,50,Vermont,50100233,6,1002,1.534999967,1.518000007,,1.526000023
09-28-1999,1,50,Vermont,50100221,2,1002,1.332999945,1.276000023,,1.304999948
03-04-2000,1,50,Vermont,50100222,4,1002,1.784000039,1.671000004,,1.728000045
06-07-2000,1,50,Vermont,50100223,8,1002,1.343000054,1.175999999,,1.258999944
03-04-2000,1,50,Vermont,50100222,3,1002,1.792000055,1.715000033,,1.753000021
06-07-2000,1,50,Vermont,50100223,4,1002,1.478999972,1.32099998,,1.399999976
09-28-2000,1,50,Vermont,50100224,5,1002,1.378999949,1.269000053,,1.324000001
11-14-2001,1,50,Vermont,50100230,6,1002,1.518000007,1.291000009,,1.404000044
03-20-2001,1,50,Vermont,50100226,3,1002,1.52699995,1.338000059,,1.432999969
01-11-2001,1,50,Vermont,50100225,8,1002,1.718000054,1.536000013,,1.626999974
06-18-1998,1,50,Vermont,50100219,4,1002,1.325999975,1.190999985,,1.258999944
11-14-2001,1,50,Vermont,50100230,1,1002,1.50999999,1.31099999,,1.409999967
11-07-2002,1,50,Vermont,50100235,6,1002,1.493999958,1.472000003,,1.48300004
05-08-2003,1,50,Vermont,50100237,9,1002,1.476999998,1.368000031,,1.422999978
05-08-2003,1,50,Vermont,50100237,7,1002,1.546000004,1.375,,1.460999966
11-14-2001,1,50,Vermont,50100230,7,1002,1.475999951,1.251999974,,1.363999963
02-19-2002,1,50,Vermont,50100232,1,1002,1.552999973,1.335000038,,1.444000006
05-09-2002,1,50,Vermont,50100233,5,1002,1.526000023,1.412999988,,1.468999982
05-09-2002,1,50,Vermont,50100233,1,1002,1.49000001,1.478999972,,1.483999968
05-09-2002,1,50,Vermont,50100233,9,1002,1.516000032,1.333999991,,1.424999952
06-18-1998,1,50,Vermont,50100219,3,1002,1.353000045,1.261000037,,1.307000041
06-18-1998,1,50,Vermont,50100219,2,1002,1.289999962,1.210999966,,1.251000047
05-08-2001,1,50,Vermont,50100227,2,1002,1.473999977,1.273000002,,1.373999953
06-05-2001,1,50,Vermont,50100228,6,1002,1.437999964,1.261999965,,1.350000024
02-07-2002,1,50,Vermont,50100231,4,1002,1.519999981,1.417999983,,1.468999982
02-19-2002,1,50,Vermont,50100232,2,1002,1.496999979,1.371999979,,1.434999943
02-19-2002,1,50,Vermont,50100232,6,1002,1.496999979,1.361999989,,1.42900002
05-08-2001,1,50,Vermont,50100227,3,1002,1.541000009,1.324000001,,1.432999969
06-05-2001,1,50,Vermont,50100228,1,1002,1.40199995,1.238000035,,1.320000052
02-07-2002,1,50,Vermont,50100231,3,1002,1.588999987,1.460999966,,1.524999976
05-09-2002,1,50,Vermont,50100233,2,1002,1.567000031,1.424999952,,1.496000051
09-28-1999,1,50,Vermont,50100221,7,1002,1.307999969,1.231999993,,1.269999981
02-07-2002,1,50,Vermont,50100231,9,1002,1.57099998,1.49000001,,1.531000018
09-28-1999,1,50,Vermont,50100221,5,1002,1.355000019,1.263000011,,1.309000015
11-14-2001,1,50,Vermont,50100230,5,1002,1.544999957,1.322000027,,1.434000015
06-18-1998,1,50,Vermont,50100219,6,1002,1.307000041,1.284999967,,1.296000004
06-18-1998,1,50,Vermont,50100219,5,1002,1.389999986,1.31099999,,1.350000024
01-03-2003,1,50,Vermont,50100236,3,1002,1.485999942,1.363999963,,1.424999952
05-08-2001,1,50,Vermont,50100227,1,1002,1.504999995,1.273000002,,1.389000058
09-28-1999,1,50,Vermont,50100221,6,1002,1.411000013,1.263000011,,1.337000012
05-08-2001,1,50,Vermont,50100227,4,1002,1.57099998,1.394000053,,1.481999993
01-03-2003,1,50,Vermont,50100236,5,1002,1.503000021,1.391000032,,1.447000027
01-03-2003,1,50,Vermont,50100236,9,1002,1.577999949,1.414000034,,1.496000051
05-08-2003,1,50,Vermont,50100237,8,1002,1.5,1.34800005,,1.424000025
09-28-1999,1,50,Vermont,50100221,4,1002,1.317000031,1.281000018,,1.299000025
09-28-2000,1,50,Vermont,50100224,7,1002,1.449000001,1.269999981,,1.358999968
06-05-2001,1,50,Vermont,50100228,5,1002,1.417999983,1.258000016,,1.338000059
08-08-2002,1,50,Vermont,50100234,4,1002,1.58099997,1.444000006,,1.511999965
08-08-2002,1,50,Vermont,50100234,5,1002,1.620000005,1.555999994,,1.588000059
08-08-2002,1,50,Vermont,50100234,3,1002,1.565999985,1.412999988,,1.488999963
08-08-2002,1,50,Vermont,50100234,2,1002,1.567000031,1.376999974,,1.472000003
09-28-2000,1,50,Vermont,50100224,6,1002,1.402999997,1.243999958,,1.324000001
05-05-1993,1,53,Washington,53150106,3,1501,1.253999949,1.208999991,,1.231999993
06-25-1995,1,53,Washington,53150108,6,1501,1.319000006,1.197999954,,1.258999944
05-20-1992,1,53,Washington,53150105,5,1501,1.159999967,1.108999968,,1.13499999
05-20-1992,1,53,Washington,53150105,1,1501,1.190000057,1.141000032,,1.164999962
08-15-1994,1,53,Washington,53150107,4,1501,1.213999987,1.098999977,,1.156000018
09-03-1996,1,53,Washington,53150109,3,1501,1.394999981,1.292999983,,1.343999982
12-02-1990,1,53,Washington,53150103,4,1501,1.034999967,0.92900002,,0.981999993
08-01-1991,1,53,Washington,53150104,4,1501,1.120000005,1.065999985,,1.093000054
05-05-1993,1,53,Washington,53150106,5,1501,1.307000041,1.228999972,,1.268000007
06-25-1995,1,53,Washington,53150108,5,1501,1.333999991,1.235000014,,1.284000039
07-30-1990,1,53,Washington,53150102,4,1501,1.036000013,0.992999971,,1.014000058
08-01-1991,1,53,Washington,53150104,5,1501,1.100000024,1.059000015,,1.078999996
12-02-1990,1,53,Washington,53150103,5,1501,1.01699996,0.962000012,,0.989000022
05-05-1993,1,53,Washington,53150106,1,1501,1.32099998,1.20599997,,1.263000011
08-01-1991,1,53,Washington,53150104,1,1501,1.083999991,1.065999985,,1.075000048
09-03-1996,1,53,Washington,53150109,2,1501,1.389000058,1.256999969,,1.322999954
12-02-1990,1,53,Washington,53150103,1,1501,1.013000011,0.966000021,,0.989000022
06-25-1995,1,53,Washington,53150108,2,1501,1.312000036,1.203999996,,1.258000016
08-01-1991,1,53,Washington,53150104,2,1501,1.088999987,1.014999986,,1.052000046
05-20-1992,1,53,Washington,53150105,4,1501,1.180999994,1.113000035,,1.146999955
06-25-1995,1,53,Washington,53150108,4,1501,1.363000035,1.19599998,,1.279999971
05-05-1993,1,53,Washington,53150106,2,1501,1.31099999,1.246999979,,1.279000044
09-03-1996,1,53,Washington,53150109,1,1501,1.417999983,1.220000029,,1.319000006
08-15-1994,1,53,Washington,53150107,1,1501,1.212000012,1.108999968,,1.161000013
06-25-1995,1,53,Washington,53150108,1,1501,1.343999982,1.18599999,,1.264999986
09-03-1996,1,53,Washington,53150109,5,1501,1.38499999,1.292999983,,1.338999987
12-02-1990,1,53,Washington,53150103,2,1501,1.039999962,0.959999979,,1
05-20-1992,1,53,Washington,53150105,3,1501,1.161999941,1.095000029,,1.128999949
08-15-1994,1,53,Washington,53150107,2,1501,1.218999982,1.06099999,,1.139999986
08-01-1991,1,53,Washington,53150104,3,1501,1.110000014,1.090000033,,1.100000024
08-15-1994,1,53,Washington,53150107,3,1501,1.190999985,1.052000046,,1.121000051
12-02-1990,1,53,Washington,53150103,3,1501,1.014999986,0.958000004,,0.986000001
08-15-1994,1,53,Washington,53150107,6,1501,1.182999969,1.065000057,,1.123999953
05-05-1993,1,53,Washington,53150106,6,1501,1.338000059,1.228999972,,1.284000039
05-20-1992,1,53,Washington,53150105,2,1501,1.182000041,1.116999984,,1.149999976
09-03-1996,1,53,Washington,53150109,4,1501,1.36500001,1.294999957,,1.330000043
10-31-1989,1,53,Washington,53150101,2,1501,0.926999986,0.836000025,,0.882000029
07-30-1990,1,53,Washington,53150102,2,1501,1.049000025,0.973999977,,1.011999965
07-30-1990,1,53,Washington,53150102,3,1501,1.06099999,0.986000001,,1.023000002
10-06-1997,1,53,Washington,53150110,4,1501,1.51699996,1.42900002,,1.47300005
10-06-1997,1,53,Washington,53150110,5,1501,1.506000042,1.41900003,,1.463000059
05-14-1998,1,53,Washington,53150111,4,1501,1.508999944,1.442999959,,1.475999951
05-14-1998,1,53,Washington,53150111,7,1501,1.519000053,1.45599997,,1.486999989
10-31-1989,1,53,Washington,53150101,7,1501,0.915000021,0.841000021,,0.878000021
10-31-1989,1,53,Washington,53150101,6,1501,0.930000007,0.856999993,,0.893000007
10-31-1989,1,53,Washington,53150101,1,1501,0.938000023,0.828999996,,0.884000003
10-06-1997,1,53,Washington,53150110,1,1501,1.531999946,1.434999943,,1.48300004
10-31-1989,1,53,Washington,53150101,5,1501,0.939999998,0.867999971,,0.903999984
10-06-1997,1,53,Washington,53150110,2,1501,1.506999969,1.422999978,,1.465000033
05-14-1998,1,53,Washington,53150111,1,1501,1.531000018,1.463000059,,1.496999979
05-14-1998,1,53,Washington,53150111,6,1501,1.523000002,1.480999947,,1.501999974
10-06-1997,1,53,Washington,53150110,3,1501,1.513000011,1.409999967,,1.460999966
05-14-1998,1,53,Washington,53150111,5,1501,1.511999965,1.447000027,,1.480000019
04-06-2000,1,53,Washington,53150113,5,1501,1.822000027,1.523000002,,1.672000051
05-12-1999,1,53,Washington,53150112,4,1501,1.644000053,1.480000019,,1.562000036
07-30-1990,1,53,Washington,53150102,5,1501,1.067999959,1.006999969,,1.036999941
07-30-1990,1,53,Washington,53150102,1,1501,1.014000058,0.962000012,,0.987999976
04-06-2000,1,53,Washington,53150113,8,1501,1.851999998,1.55400002,,1.702999949
04-06-2000,1,53,Washington,53150113,7,1501,1.860000014,1.501000047,,1.680999994
04-06-2000,1,53,Washington,53150113,4,1501,1.845000029,1.570000052,,1.707000017
04-06-2000,1,53,Washington,53150113,3,1501,1.833999991,1.56099999,,1.697000027
05-12-1999,1,53,Washington,53150112,5,1501,1.656999946,1.467000008,,1.562000036
05-12-1999,1,53,Washington,53150112,7,1501,1.646000028,1.453999996,,1.549999952
05-12-1999,1,53,Washington,53150112,1,1501,1.626000047,1.501000047,,1.562999964
05-12-1999,1,53,Washington,53150112,6,1501,1.613000035,1.503999949,,1.557999969
10-06-1993,1,56,Wyoming,56201805,4,2018,1.024000049,1.065999985,,1.044999957
10-24-1990,1,56,Wyoming,56201802,3,2018,0.897000015,0.921999991,,0.910000026
10-31-1992,1,56,Wyoming,56201804,3,2018,1.090000033,1.032999992,,1.06099999
10-31-1992,1,56,Wyoming,56201804,4,2018,1.05400002,1.011999965,,1.032999992
10-06-1993,1,56,Wyoming,56201805,1,2018,1.014000058,1.092000008,,1.052999973
11-03-1991,1,56,Wyoming,56201803,3,2018,1.024000049,0.973999977,,0.999000013
11-03-1991,1,56,Wyoming,56201803,4,2018,1.001000047,0.995999992,,0.999000013
10-31-1992,1,56,Wyoming,56201804,1,2018,1.075999975,1.037999988,,1.057000041
10-31-1992,1,56,Wyoming,56201804,2,2018,1.082000017,1.021999955,,1.052000046
11-03-1991,1,56,Wyoming,56201803,1,2018,1.018000007,1.006000042,,1.011999965
10-24-1990,1,56,Wyoming,56201802,1,2018,0.902999997,0.875999987,,0.889999986
10-24-1990,1,56,Wyoming,56201802,4,2018,0.906000018,0.906000018,,0.906000018
10-06-1993,1,56,Wyoming,56201805,2,2018,1.037999988,1.062000036,,1.049999952
11-03-1991,1,56,Wyoming,56201803,2,2018,0.998000026,1.021999955,,1.00999999
10-24-1990,1,56,Wyoming,56201802,2,2018,0.921000004,0.907999992,,0.913999975
10-31-1992,1,56,Wyoming,56201804,5,2018,1.057999969,1.031000018,,1.04400003
10-24-1990,1,56,Wyoming,56201802,5,2018,0.917999983,0.907000005,,0.912
10-06-1993,1,56,Wyoming,56201805,3,2018,1.039999962,1.062999964,,1.052000046
10-06-1993,1,56,Wyoming,56201805,5,2018,1.034000039,1.06400001,,1.049000025
11-03-1991,1,56,Wyoming,56201803,5,2018,1.011000037,1.003000021,,1.006999969
09-21-1989,1,56,Wyoming,56201801,3,2018,0.861999989,0.916999996,,0.888999999
09-21-1989,1,56,Wyoming,56201801,4,2018,0.864000022,0.874000013,,0.869000018
09-21-1989,1,56,Wyoming,56201801,2,2018,0.871999979,0.99000001,,0.930999994
09-21-1989,1,56,Wyoming,56201801,5,2018,0.866999984,1.046000004,,0.95599997
09-21-1989,1,56,Wyoming,56201801,1,2018,0.861000001,0.930999994,,0.896000028
07-24-1999,1,85,Newfoundland,85180111,2,1801,3.224999905,3.079999924,,3.153000116
07-22-1999,1,85,Newfoundland,85180809,2,1808,0.739000022,0.910000026,,0.824999988
07-24-1999,1,85,Newfoundland,85180111,1,1801,3.282000065,2.779999971,,3.030999899
08-16-1994,1,85,Newfoundland,85180806,3,1808,0.768000007,1.062000036,,0.915000021
08-16-1994,1,85,Newfoundland,85180806,2,1808,0.779999971,1.06400001,,0.921999991
09-14-1992,1,85,Newfoundland,85180804,1,1808,0.851999998,0.940999985,,0.897000015
08-26-1991,1,85,Newfoundland,85180803,5,1808,0.954999983,0.925999999,,0.939999998
08-08-1995,1,85,Newfoundland,85180807,2,1808,0.75,0.981000006,,0.865999997
10-06-1989,1,85,Newfoundland,85180801,5,1808,0.79400003,0.926999986,,0.861000001
08-08-1995,1,85,Newfoundland,85180807,1,1808,0.750999987,0.986000001,,0.869000018
08-26-1993,1,85,Newfoundland,85180805,3,1808,0.725000024,0.958999991,,0.842000008
08-26-1991,1,85,Newfoundland,85180803,1,1808,0.98299998,0.922999978,,0.953000009
07-24-1999,1,85,Newfoundland,85180111,3,1801,3.309000015,2.892999887,,3.101000071
07-24-1999,1,85,Newfoundland,85180111,4,1801,3.210000038,3.062999964,,3.137000084
07-28-1990,1,85,Newfoundland,85180802,4,1808,0.961000025,0.952000022,,0.95599997
07-28-1990,1,85,Newfoundland,85180802,5,1808,0.926999986,0.912999988,,0.920000017
07-24-1999,1,85,Newfoundland,85180111,5,1801,3.279999971,2.996000051,,3.138000011
07-28-1990,1,85,Newfoundland,85180802,2,1808,1,0.924000025,,0.962000012
07-28-1990,1,85,Newfoundland,85180802,1,1808,0.989000022,0.912,,0.950999975
07-28-1990,1,85,Newfoundland,85180802,3,1808,0.981999993,0.976999998,,0.978999972
08-27-1993,1,85,Newfoundland,85180106,4,1801,2.328999996,2.625,,2.476999998
07-22-1999,1,85,Newfoundland,85180809,4,1808,0.73299998,0.93900001,,0.836000025
08-09-1995,1,85,Newfoundland,85180108,2,1801,2.604000092,2.707999945,,2.655999899
08-27-1993,1,85,Newfoundland,85180106,2,1801,2.267999887,2.644999981,,2.45600009
08-27-1993,1,85,Newfoundland,85180106,1,1801,2.381999969,2.48300004,,2.431999922
08-25-1991,1,85,Newfoundland,85180103,2,1801,2.167000055,2.181999922,,2.174000025
07-30-1990,1,85,Newfoundland,85180102,6,1801,1.809999943,2.200999975,,2.005000114
08-13-1994,1,85,Newfoundland,85180107,2,1801,2.313999891,2.71600008,,2.515000105
08-16-1994,1,85,Newfoundland,85180806,5,1808,0.763999999,1.031999946,,0.898000002
09-14-1992,1,85,Newfoundland,85180804,4,1808,0.829999983,0.925999999,,0.878000021
08-26-1991,1,85,Newfoundland,85180803,4,1808,0.927999973,0.947000027,,0.938000023
08-16-1994,1,85,Newfoundland,85180806,6,1808,0.746999979,1.047999978,,0.898000002
07-22-1999,1,85,Newfoundland,85180809,1,1808,0.735000014,0.921000004,,0.828000009
10-05-1989,1,85,Newfoundland,85180101,1,1801,1.547999978,2.030999899,,1.789999962
09-16-1992,1,85,Newfoundland,85180105,5,1801,2.130000114,2.134000063,,2.131999969
08-09-1995,1,85,Newfoundland,85180108,3,1801,2.647000074,2.621999979,,2.63499999
08-25-1991,1,85,Newfoundland,85180103,3,1801,2.157999992,2.085999966,,2.121999979
09-16-1992,1,85,Newfoundland,85180105,6,1801,2.107000113,2.160000086,,2.134000063
08-27-1993,1,85,Newfoundland,85180106,3,1801,2.348999977,2.588999987,,2.469000101
10-05-1989,1,85,Newfoundland,85180101,2,1801,1.508999944,1.983999968,,1.746000051
08-13-1994,1,85,Newfoundland,85180107,6,1801,2.302000046,2.769999981,,2.536000013
08-13-1994,1,85,Newfoundland,85180107,3,1801,2.242000103,2.743999958,,2.493000031
07-30-1990,1,85,Newfoundland,85180102,2,1801,1.840000033,2.161999941,,2.000999928
08-09-1995,1,85,Newfoundland,85180108,4,1801,2.677999973,2.566999912,,2.621999979
08-25-1991,1,85,Newfoundland,85180103,4,1801,2.15199995,2.102999926,,2.127000093
10-05-1989,1,85,Newfoundland,85180101,5,1801,1.523000002,1.925999999,,1.723999977
10-05-1989,1,85,Newfoundland,85180101,3,1801,1.51699996,1.968000054,,1.743000031
09-16-1992,1,85,Newfoundland,85180105,9,1801,2.098999977,2.142999887,,2.121000051
08-09-1995,1,85,Newfoundland,85180108,1,1801,2.575000048,2.710999966,,2.642999887
08-25-1991,1,85,Newfoundland,85180103,6,1801,2.167000055,2.134000063,,2.151000023
09-16-1992,1,85,Newfoundland,85180105,7,1801,2.144999981,2.190000057,,2.167999983
07-30-1990,1,85,Newfoundland,85180102,4,1801,1.932999969,2.174000025,,2.052999973
08-27-1993,1,85,Newfoundland,85180106,5,1801,2.34800005,2.566999912,,2.457000017
08-09-1995,1,85,Newfoundland,85180108,5,1801,2.539000034,2.752000093,,2.645999908
08-13-1994,1,85,Newfoundland,85180107,5,1801,2.391000032,2.697999954,,2.545000076
10-05-1989,1,85,Newfoundland,85180101,4,1801,1.521999955,2.007999897,,1.764999986
07-30-1990,1,85,Newfoundland,85180102,5,1801,1.815999985,2.191999912,,2.003999949
08-25-1991,1,85,Newfoundland,85180103,5,1801,2.121000051,2.163000107,,2.14199996
08-13-1994,1,85,Newfoundland,85180107,1,1801,2.308000088,2.798000097,,2.552999973
09-16-1992,1,85,Newfoundland,85180104,1,1801,2.131999969,2.15199995,,2.14199996
07-30-1990,1,85,Newfoundland,85180102,1,1801,1.909000039,2.174000025,,2.040999889
10-06-1989,1,85,Newfoundland,85180801,3,1808,0.805000007,0.917999983,,0.861999989
08-26-1993,1,85,Newfoundland,85180805,2,1808,0.736000001,0.986000001,,0.861000001
09-14-1992,1,85,Newfoundland,85180804,5,1808,0.856000006,0.950999975,,0.903999984
10-06-1989,1,85,Newfoundland,85180801,2,1808,0.816999972,0.921999991,,0.869000018
08-08-1995,1,85,Newfoundland,85180807,5,1808,0.737999976,0.986000001,,0.861999989
08-26-1993,1,85,Newfoundland,85180805,1,1808,0.727999985,1.019999981,,0.874000013
08-26-1991,1,85,Newfoundland,85180803,3,1808,0.952000022,0.953000009,,0.953000009
10-06-1989,1,85,Newfoundland,85180801,4,1808,0.781000018,0.91900003,,0.850000024
07-22-1999,1,85,Newfoundland,85180809,3,1808,0.730000019,0.924000025,,0.827000022
08-26-1993,1,85,Newfoundland,85180805,4,1808,0.736000001,0.995000005,,0.865999997
09-14-1992,1,85,Newfoundland,85180804,2,1808,0.855000019,0.954999983,,0.904999971
08-16-1994,1,85,Newfoundland,85180806,4,1808,0.741999984,1.055999994,,0.898999989
08-08-1995,1,85,Newfoundland,85180807,4,1808,0.736000001,0.981999993,,0.859000027
08-08-1995,1,85,Newfoundland,85180807,3,1808,0.736000001,0.985000014,,0.860000014
